date,hitsArrived,avgRewardsArrived,hitsCompleted,avgRewardsCompleted
2014-09-20 08:00:00,4012.0,0.08097457627118644,3550.0,0.1132450704225352
2014-09-20 09:00:00,1620.0,0.15723456790123458,3224.0,0.1255862282878412
2014-09-20 10:00:00,2485.0,0.1329255533199195,4025.0,0.1032
2014-09-20 11:00:00,5586.0,0.05164876476906552,4190.0,0.09236276849642004
2014-09-20 12:00:00,4101.0,0.16724945135332844,3928.0,0.14094959266802443
2014-09-20 13:00:00,5605.0,0.15471186440677964,4192.0,0.1933110687022901
2014-09-20 14:00:00,10572.0,0.09249148694665153,9732.0,0.11859946568023018
2014-09-20 15:00:00,7993.0,0.1349943700738146,11073.0,0.12092567506547458
2014-09-20 16:00:00,6891.0,0.17333188216514295,6145.0,0.1950528885272579
2014-09-20 17:00:00,6282.0,0.16042661572747532,10163.0,0.13057561743579651
2014-09-20 18:00:00,6794.0,0.15443037974683546,5937.0,0.19964965470776486
2014-09-20 19:00:00,4221.0,0.2549561715233357,4296.0,0.2493598696461825
2014-09-20 20:00:00,5489.0,0.12625068318455093,7132.0,0.11869742007851934
2014-09-20 21:00:00,7225.0,0.10882906574394463,4277.0,0.15759410801963994
2014-09-20 22:00:00,9454.0,0.09515760524645653,4209.0,0.18135424091233074
2014-09-20 23:00:00,5752.0,0.1654102920723227,5902.0,0.15313114198576752
2014-09-21 00:00:00,8236.0,0.08182370082564351,5448.0,0.1077881791483113
2014-09-21 01:00:00,9188.0,0.10671528080104484,6811.0,0.1009176332403465
2014-09-21 02:00:00,5346.0,0.14208193041526376,5415.0,0.1480203139427516
2014-09-21 03:00:00,3277.0,0.19564540738480318,5933.0,0.165208157761672
2014-09-21 04:00:00,3510.0,0.19208547008547008,8996.0,0.10788572698977322
2014-09-21 05:00:00,2754.0,0.2641757443718228,5499.0,0.13746863066012002
2014-09-21 06:00:00,3059.0,0.199614253023864,5465.0,0.12316193961573652
2014-09-21 07:00:00,3111.0,0.14935711989713918,4076.0,0.13810598626104023
2014-09-21 08:00:00,7513.0,0.10521762278716891,6412.0,0.09375701809107923
2014-09-21 09:00:00,3571.0,0.12042005040604872,4679.0,0.08005984184654841
2014-09-21 10:00:00,2837.0,0.12327458583010223,4438.0,0.09533348355114916
2014-09-21 11:00:00,3305.0,0.138732223903177,4561.0,0.10593510195132647
2014-09-21 12:00:00,4234.0,0.09520311761927255,6225.0,0.11561927710843374
2014-09-21 13:00:00,4898.0,0.1461290322580645,4297.0,0.16736327670467768
2014-09-21 14:00:00,6528.0,0.1260171568627451,6778.0,0.10870020655060489
2014-09-21 15:00:00,5836.0,0.18185743660041123,9129.0,0.14578157519991236
2014-09-21 16:00:00,15763.0,0.07530609655522426,6178.0,0.17579799287795403
2014-09-21 17:00:00,4353.0,0.1856742476453021,6429.0,0.17414994555918492
2014-09-21 18:00:00,9216.0,0.10434895833333332,4877.0,0.1796760303465245
2014-09-21 19:00:00,8314.0,0.10560861197979311,5151.0,0.12324791302659678
2014-09-21 20:00:00,19361.0,0.04895201694127369,11837.0,0.08819464391315367
2014-09-21 21:00:00,14301.0,0.09756660373400461,17642.0,0.06834485885953974
2014-09-21 22:00:00,4992.0,0.10811498397435898,6779.0,0.09849387815311994
2014-09-21 23:00:00,3753.0,0.1460884625632827,5296.0,0.13199018126888218
2014-09-22 00:00:00,5943.0,0.18332155477031803,5776.0,0.14545360110803324
2014-09-22 01:00:00,7151.0,0.10586491399804222,9628.0,0.1075020772746157
2014-09-22 02:00:00,9479.0,0.1301782888490347,9523.0,0.13558122440407436
2014-09-22 03:00:00,15563.0,0.06630855233566793,10381.0,0.09248530970041423
2014-09-22 04:00:00,3062.0,0.18307315480078382,14555.0,0.058864307798007554
2014-09-22 05:00:00,3152.0,0.17188769035532994,7764.0,0.09014940752189593
2014-09-22 06:00:00,5194.0,0.1190392760877936,6404.0,0.09668488444722048
2014-09-22 07:00:00,4798.0,0.10377448937057107,5475.0,0.08906849315068492
2014-09-22 08:00:00,7419.0,0.08743496428090039,6374.0,0.09601976780671477
2014-09-22 09:00:00,7711.0,0.06295551809103878,6757.0,0.0787760840609738
2014-09-22 10:00:00,4532.0,0.18150706090026478,5575.0,0.11993004484304932
2014-09-22 11:00:00,5638.0,0.10886661936857041,5505.0,0.11677565849227975
2014-09-22 12:00:00,22918.0,0.04541233964569334,8726.0,0.10031973412789365
2014-09-22 13:00:00,27514.0,0.07264737951588282,18818.0,0.07796737166542672
2014-09-22 14:00:00,29059.0,0.06924154306755222,43924.0,0.057081777615881985
2014-09-22 15:00:00,48074.0,0.04082289803220036,51586.0,0.04164346915829876
2014-09-22 16:00:00,12885.0,0.11612029491656965,20256.0,0.08543394549763032
2014-09-22 17:00:00,16582.0,0.12507357375467373,10829.0,0.13685197155785392
2014-09-22 18:00:00,43991.0,0.04034393398649724,11232.0,0.11518696581196582
2014-09-22 19:00:00,6655.0,0.20746356123215628,15662.0,0.08713638104967437
2014-09-22 20:00:00,11251.0,0.09974135632388233,15675.0,0.08344370015948964
2014-09-22 21:00:00,17014.0,0.09967438579992946,14661.0,0.09026669394993521
2014-09-22 22:00:00,15589.0,0.06711142472256078,17755.0,0.07220726555899747
2014-09-22 23:00:00,10289.0,0.1053348235980173,14977.0,0.08307538225278761
2014-09-23 00:00:00,23491.0,0.05292409859094972,13181.0,0.07161065169562249
2014-09-23 01:00:00,15530.0,0.08321571152607855,9661.0,0.07731394265603975
2014-09-23 02:00:00,10790.0,0.09623911028730306,12972.0,0.07579401788467469
2014-09-23 03:00:00,14245.0,0.08232362232362232,20453.0,0.049449958441304454
2014-09-23 04:00:00,8014.0,0.14128275517843775,14105.0,0.057143566111308046
2014-09-23 05:00:00,5357.0,0.17272913944371848,8902.0,0.09970456077286004
2014-09-23 06:00:00,7581.0,0.09244822582772722,7022.0,0.10943178581600684
2014-09-23 07:00:00,2543.0,0.29000786472670076,7800.0,0.11896794871794872
2014-09-23 08:00:00,4464.0,0.12810931899641578,5609.0,0.10814583704760207
2014-09-23 09:00:00,5032.0,0.09752186009538952,6081.0,0.09445485939812531
2014-09-23 10:00:00,3685.0,0.2334898236092266,4990.0,0.1646432865731463
2014-09-23 11:00:00,6841.0,0.13086975588364275,6019.0,0.2069646120618043
2014-09-23 12:00:00,3623.0,0.1713055478884902,5907.0,0.13222617233790418
2014-09-23 13:00:00,21826.0,0.04213002840648768,6182.0,0.14051439663539309
2014-09-23 14:00:00,6201.0,0.1674310595065312,8545.0,0.1374359274429491
2014-09-23 15:00:00,7547.0,0.16180336557572547,10765.0,0.12168416163492801
2014-09-23 16:00:00,24865.0,0.09152945907902675,7855.0,0.1708096753660089
2014-09-23 17:00:00,36904.0,0.07864648818556254,20343.0,0.085419554637959
2014-09-23 18:00:00,6963.0,0.221980468188999,11963.0,0.12693471537239823
2014-09-23 19:00:00,11966.0,0.1794484372388434,12819.0,0.15432249005382634
2014-09-23 20:00:00,8868.0,0.1322620658547587,12472.0,0.12956542655548428
2014-09-23 21:00:00,7884.0,0.275437595129376,10413.0,0.202801306059733
2014-09-23 22:00:00,10429.0,0.18747147377505036,10249.0,0.19016489413601326
2014-09-23 23:00:00,28744.0,0.08752574450320068,14473.0,0.13001243695156497
2014-09-24 00:00:00,5844.0,0.15149726214921286,8295.0,0.13961422543701024
2014-09-24 01:00:00,5800.0,0.1642551724137931,7079.0,0.14038140980364458
2014-09-24 02:00:00,6050.0,0.17337520661157027,7512.0,0.1535835995740149
2014-09-24 03:00:00,4637.0,0.20533534612896268,25341.0,0.04839272325480447
2014-09-24 04:00:00,5900.0,0.1918779661016949,13530.0,0.09909460458240946
2014-09-24 05:00:00,24554.0,0.03940783579050257,14174.0,0.05518837307746578
2014-09-24 06:00:00,5802.0,0.10625818683212686,17533.0,0.045006559060058175
2014-09-24 07:00:00,2077.0,0.25025036109773713,4690.0,0.1275991471215352
2014-09-24 08:00:00,3172.0,0.15159205548549812,4773.0,0.12559606117745653
2014-09-24 09:00:00,1203.0,0.2974397339983375,4649.0,0.13064099806409982
2014-09-24 10:00:00,2450.0,0.2641877551020408,4247.0,0.16210736990817048
2014-09-24 11:00:00,4928.0,0.1048823051948052,4945.0,0.15228109201213347
2014-09-24 12:00:00,2665.0,0.26054033771106944,4195.0,0.17480333730631703
2014-09-24 13:00:00,5335.0,0.17078163074039363,5599.0,0.19433827469190926
2014-09-24 14:00:00,16172.0,0.08513974771209498,7411.0,0.12418701929564162
2014-09-24 15:00:00,10823.0,0.15752009609165665,14904.0,0.13854871175523348
2014-09-24 16:00:00,9070.0,0.12505181918412347,11340.0,0.10529276895943562
2014-09-24 17:00:00,7476.0,0.18904895666131621,8828.0,0.17021748980516538
2014-09-24 18:00:00,8537.0,0.1589024247393698,6885.0,0.1678794480755265
2014-09-24 19:00:00,8815.0,0.15919342030629607,8849.0,0.15068595321505254
2014-09-24 20:00:00,10555.0,0.13287162482235906,10309.0,0.12339412164128431
2014-09-24 21:00:00,23544.0,0.0820565749235474,9637.0,0.15167479506070355
2014-09-24 22:00:00,9240.0,0.1451103896103896,17422.0,0.09644472506026862
2014-09-24 23:00:00,14417.0,0.09472567108274954,14947.0,0.09608081889342342
2014-09-25 00:00:00,6487.0,0.1639417296130723,5908.0,0.16466316858496954
2014-09-25 01:00:00,3567.0,0.222251191477432,5262.0,0.1745572025845686
2014-09-25 02:00:00,4604.0,0.1804170286707211,5351.0,0.17455428891795927
2014-09-25 03:00:00,4284.0,0.23200746965452848,5909.0,0.19209003215434084
2014-09-25 04:00:00,6956.0,0.14328637147786086,7502.0,0.1475859770727806
2014-09-25 05:00:00,13552.0,0.058333825265643444,7509.0,0.08935011319749633
2014-09-25 06:00:00,4655.0,0.1259248120300752,13900.0,0.06005827338129496
2014-09-25 07:00:00,2120.0,0.1666745283018868,3537.0,0.10616624257845632
2014-09-25 08:00:00,2778.0,0.12677105831533478,3016.0,0.1153315649867374
2014-09-25 09:00:00,5380.0,0.07411152416356878,3690.0,0.13542547425474255
2014-09-25 10:00:00,1763.0,0.21847986386840612,3785.0,0.11435402906208718
2014-09-25 11:00:00,4313.0,0.07676559239508463,8301.0,0.051126370316829296
2014-09-25 12:00:00,2466.0,0.3192051905920519,4336.0,0.22069188191881917
2014-09-25 13:00:00,12879.0,0.07794083391567667,9938.0,0.10039042060776816
2014-09-25 14:00:00,11143.0,0.12419456160818453,12202.0,0.1060063923946894
2014-09-25 15:00:00,12350.0,0.12029716599190284,11946.0,0.12137702996819019
2014-09-25 16:00:00,12834.0,0.09808867071840423,7371.0,0.13652285985619317
2014-09-25 17:00:00,17612.0,0.10928117192823075,15243.0,0.0890428393360887
2014-09-25 18:00:00,27714.0,0.062227033268384205,9687.0,0.1413409724372871
2014-09-25 19:00:00,30510.0,0.06841560144215011,13992.0,0.09969482561463694
2014-09-25 20:00:00,16500.0,0.14554060606060606,20473.0,0.08243979875934157
2014-09-25 21:00:00,9689.0,0.15645577458974094,15773.0,0.110300513535789
2014-09-25 22:00:00,11149.0,0.09867521750829672,11821.0,0.1179485661111581
2014-09-25 23:00:00,4877.0,0.2456571662907525,6785.0,0.19164333087693441
2014-09-26 00:00:00,8891.0,0.09584973568777416,6856.0,0.13036610268378063
2014-09-26 01:00:00,5902.0,0.15247543205692984,7586.0,0.12179936725547061
2014-09-26 02:00:00,6444.0,0.18274984481688394,7116.0,0.16026700393479484
2014-09-26 03:00:00,7403.0,0.0923922734026746,9689.0,0.08259366291670966
2014-09-26 04:00:00,9185.0,0.11652803483941208,8937.0,0.11341389728096678
2014-09-26 05:00:00,3666.0,0.191974904528096,10925.0,0.08519633867276888
2014-09-26 06:00:00,3791.0,0.09758902664204695,7030.0,0.07977524893314368
2014-09-26 07:00:00,5715.0,0.07609448818897638,3896.0,0.10417864476386036
2014-09-26 08:00:00,3416.0,0.10469555035128805,3240.0,0.11671604938271606
2014-09-26 09:00:00,873.0,0.4938946162657503,2142.0,0.1764239028944911
2014-09-26 10:00:00,1793.0,0.19615727830451757,2551.0,0.15774206193649548
2014-09-26 11:00:00,2843.0,0.1492507914175167,3680.0,0.1403641304347826
2014-09-26 12:00:00,2474.0,0.1883872271624899,4992.0,0.1262900641025641
2014-09-26 13:00:00,5860.0,0.20218430034129692,4505.0,0.19180910099889012
2014-09-26 14:00:00,10038.0,0.12535963339310618,8720.0,0.1573715596330275
2014-09-26 15:00:00,11672.0,0.08845356408498972,14419.0,0.10037589291906512
2014-09-26 16:00:00,8697.0,0.1292204208347706,8383.0,0.11534295598234522
2014-09-26 17:00:00,8433.0,0.11117277362741611,8738.0,0.11475394827191578
2014-09-26 18:00:00,8251.0,0.13106653738940735,6481.0,0.15039808671501312
2014-09-26 19:00:00,10048.0,0.12941580414012738,7482.0,0.16367949746057206
2014-09-26 20:00:00,4244.0,0.4741211121583412,7089.0,0.28152771900126955
2014-09-26 21:00:00,13033.0,0.11354101127906084,4998.0,0.2508783513405362
2014-09-26 22:00:00,18994.0,0.12742023796988522,5990.0,0.26600667779632725
2014-09-26 23:00:00,8403.0,0.16163275020825896,5833.0,0.22270186867821018
2014-09-27 00:00:00,5207.0,0.2434568849625504,6690.0,0.19553512705530646
2014-09-27 01:00:00,4403.0,0.18726095843742901,6244.0,0.16148942985265854
2014-09-27 02:00:00,3366.0,0.35588532382650034,6357.0,0.2343165014944156
2014-09-27 03:00:00,2248.0,0.48768238434163697,4654.0,0.24145251396648046
2014-09-27 04:00:00,2414.0,0.4392212096106048,4930.0,0.22744219066937119
2014-09-27 05:00:00,3290.0,0.28027659574468083,4244.0,0.2448044297832234
2014-09-27 06:00:00,4210.0,0.1491496437054632,5015.0,0.152901296111665
2014-09-27 07:00:00,3376.0,0.12457345971563981,5493.0,0.09503549972692517
2014-09-27 08:00:00,2957.0,0.12366249577274264,2699.0,0.12838088180807705
2014-09-27 09:00:00,1084.0,0.6008856088560885,1255.0,0.40693227091633466
2014-09-27 10:00:00,3014.0,0.196449900464499,3258.0,0.15
2014-09-27 11:00:00,3385.0,0.174301329394387,2632.0,0.24745820668693008
2014-09-27 12:00:00,3039.0,0.3502270483711747,2851.0,0.4783830235005261
2014-09-27 13:00:00,1948.0,0.5472741273100615,2879.0,0.4015144147273359
2014-09-27 14:00:00,4558.0,0.27911145239139973,5113.0,0.2378153725796988
2014-09-27 15:00:00,8735.0,0.1485231825987407,7312.0,0.21901258205689278
2014-09-27 16:00:00,3514.0,0.37345190665907796,5393.0,0.2458538846653069
2014-09-27 17:00:00,3190.0,0.3410250783699059,3832.0,0.34313413361169104
2014-09-27 18:00:00,6256.0,0.1896403452685422,3049.0,0.4088225647753362
2014-09-27 19:00:00,4853.0,0.27975479085102,3304.0,0.3571004842615012
2014-09-27 20:00:00,3174.0,0.18392249527410207,3167.0,0.20017050836754027
2014-09-27 21:00:00,4078.0,0.11717508582638547,3340.0,0.15833832335329343
2014-09-27 22:00:00,6130.0,0.18664437194127245,4131.0,0.2277680948922779
2014-09-27 23:00:00,4252.0,0.3115216368767639,3722.0,0.40724879097259536
2014-09-28 00:00:00,8629.0,0.09432379186464249,4126.0,0.1615123606398449
2014-09-28 01:00:00,2907.0,0.3097626418988648,5018.0,0.16871662016739736
2014-09-28 02:00:00,2332.0,0.412311320754717,4183.0,0.2504231412861583
2014-09-28 03:00:00,2754.0,0.37276325344952793,3761.0,0.25663919170433397
2014-09-28 04:00:00,2682.0,0.3556226696495153,4614.0,0.26182054616384914
2014-09-28 05:00:00,1133.0,0.7436628420123567,4320.0,0.17423611111111112
2014-09-28 06:00:00,2522.0,0.18524187153053132,3927.0,0.12373312961548255
2014-09-28 07:00:00,937.0,0.20220917822838846,3141.0,0.15168736071314867
2014-09-28 08:00:00,1315.0,0.2651558935361217,2966.0,0.13871544167228592
2014-09-28 09:00:00,4604.0,0.05978062554300609,2160.0,0.14324074074074072
2014-09-28 10:00:00,1177.0,0.15622769753610874,2610.0,0.07259003831417625
2014-09-28 11:00:00,1997.0,0.10735102653980971,3604.0,0.09312153163152054
2014-09-28 12:00:00,2659.0,0.17183903723204214,3915.0,0.1513690932311622
2014-09-28 13:00:00,3138.0,0.2760452517527087,4776.0,0.21792713567839195
2014-09-28 14:00:00,4012.0,0.1840777666999003,5827.0,0.14257593959155654
2014-09-28 15:00:00,8945.0,0.09537506987143655,7763.0,0.10945897204688909
2014-09-28 16:00:00,4247.0,0.157174476100777,6469.0,0.111966300819292
2014-09-28 17:00:00,4128.0,0.19476986434108526,3480.0,0.20525
2014-09-28 18:00:00,4876.0,0.1623892534864643,4590.0,0.1625359477124183
2014-09-28 19:00:00,14042.0,0.12303802877083037,3662.0,0.29386673948661934
2014-09-28 20:00:00,5372.0,0.23779039463886822,8751.0,0.1562370014855445
2014-09-28 21:00:00,4979.0,0.15234183570998192,5822.0,0.16236344898660254
2014-09-28 22:00:00,4018.0,0.21041562966650076,4975.0,0.19459095477386934
2014-09-28 23:00:00,4139.0,0.20079004590480792,6257.0,0.1712833626338501
2014-09-29 00:00:00,3786.0,0.2523824617010037,3774.0,0.21640169581346053
2014-09-29 01:00:00,2661.0,0.3953776775648252,4037.0,0.2924820411196433
2014-09-29 02:00:00,1879.0,0.3431718999467802,4069.0,0.2099483902678791
2014-09-29 03:00:00,2991.0,0.17349381477766632,4172.0,0.13599472674976032
2014-09-29 04:00:00,1978.0,0.36880182002022244,4302.0,0.1519200371920037
2014-09-29 05:00:00,1691.0,0.22713778829095208,3151.0,0.1397429387496033
2014-09-29 06:00:00,2911.0,0.12256956372380626,2116.0,0.15277410207939507
2014-09-29 07:00:00,5890.0,0.11587606112054329,2137.0,0.17863827795975668
2014-09-29 08:00:00,1603.0,0.19822208359326263,2389.0,0.16578903306822937
2014-09-29 09:00:00,4007.0,0.18498377838782132,2931.0,0.1478676219720232
2014-09-29 10:00:00,847.0,0.7092916174734356,3802.0,0.2661809573908469
2014-09-29 11:00:00,9271.0,0.05799158666810484,7442.0,0.09318059661381349
2014-09-29 12:00:00,2522.0,0.2045440126883426,6861.0,0.0884768984113103
2014-09-29 13:00:00,4156.0,0.13929499518768046,4468.0,0.1763025962399284
2014-09-29 14:00:00,6726.0,0.14528694617900684,8061.0,0.1115829301575487
2014-09-29 15:00:00,20256.0,0.05838023301737757,12250.0,0.0681934693877551
2014-09-29 16:00:00,14005.0,0.1495523027490182,16338.0,0.10195739992655159
2014-09-29 17:00:00,11591.0,0.12304201535674231,12011.0,0.11493797352426942
2014-09-29 18:00:00,8174.0,0.16115365793980915,5557.0,0.25239877631815727
2014-09-29 19:00:00,4520.0,0.21782300884955752,6278.0,0.17869066581713922
2014-09-29 20:00:00,8294.0,0.14398721967687486,5821.0,0.20679436522934203
2014-09-29 21:00:00,7985.0,0.10791108328115216,8013.0,0.1201809559465868
2014-09-29 22:00:00,6840.0,0.13940497076023392,6805.0,0.13870683321087435
2014-09-29 23:00:00,11795.0,0.074007630351844,7570.0,0.09808586525759577
2014-09-30 00:00:00,7688.0,0.12445109261186264,5186.0,0.13347281141534903
2014-09-30 01:00:00,2948.0,0.36491858887381273,5247.0,0.2241928721174004
2014-09-30 02:00:00,4345.0,0.19685385500575375,4331.0,0.156582775340568
2014-09-30 03:00:00,4041.0,0.1861123484286068,3921.0,0.20874776842642184
2014-09-30 04:00:00,2729.0,0.19743495786002196,5557.0,0.12174374662587727
2014-09-30 05:00:00,3139.0,0.20270468302007008,3908.0,0.13051688843398157
2014-09-30 06:00:00,4110.0,0.16550851581508516,4440.0,0.10738738738738739
2014-09-30 07:00:00,1682.0,0.3729845422116528,4450.0,0.18295505617977528
2014-09-30 08:00:00,2655.0,0.14667043314500944,2720.0,0.171875
2014-09-30 09:00:00,5608.0,0.05743223965763195,2853.0,0.13363827549947424
2014-09-30 10:00:00,3325.0,0.16242706766917295,7350.0,0.06613605442176872
2014-09-30 11:00:00,3364.0,0.10012782401902497,3544.0,0.13211625282167044
2014-09-30 12:00:00,4161.0,0.19475847152126893,4628.0,0.16885263612791704
2014-09-30 13:00:00,9054.0,0.09501767174729402,6845.0,0.10082249817384953
2014-09-30 14:00:00,13135.0,0.11378226113437381,11865.0,0.10112178676780446
2014-09-30 15:00:00,10064.0,0.12054650238473769,13509.0,0.110070323488045
2014-09-30 16:00:00,45576.0,0.041267991925574864,18466.0,0.09700639012238708
2014-09-30 17:00:00,30321.0,0.05517759968338775,15187.0,0.08562454731019951
2014-09-30 18:00:00,7303.0,0.15203751882787894,13943.0,0.12685935594922182
2014-09-30 19:00:00,10440.0,0.1204904214559387,13552.0,0.07663370720188901
2014-09-30 20:00:00,6821.0,0.09964961149391585,12962.0,0.08740935040888752
2014-09-30 21:00:00,14474.0,0.09706093685228685,9449.0,0.12318869721663668
2014-09-30 22:00:00,6759.0,0.10635744932682349,8691.0,0.09176044183638246
2014-09-30 23:00:00,12073.0,0.10955851900935973,7585.0,0.11944627554383652
2014-10-01 00:00:00,22739.0,0.14215840626236861,9953.0,0.13116949663418065
2014-10-01 01:00:00,4266.0,0.1909681200187529,9154.0,0.10524579418833296
2014-10-01 02:00:00,4236.0,0.210842776203966,13264.0,0.09337228588661037
2014-10-01 03:00:00,2989.0,0.2257142857142857,13941.0,0.08094828204576429
2014-10-01 04:00:00,1858.0,0.2061141011840689,11824.0,0.07259895128552098
2014-10-01 05:00:00,4641.0,0.16402499461322992,7707.0,0.09495653302192812
2014-10-01 06:00:00,3140.0,0.17143630573248406,5548.0,0.10861031002162942
2014-10-01 07:00:00,2315.0,0.18076025917926564,4642.0,0.14321628608358464
2014-10-01 08:00:00,1296.0,0.1887422839506173,3316.0,0.118751507840772
2014-10-01 09:00:00,1529.0,0.21464355788096795,3180.0,0.15143081761006288
2014-10-01 10:00:00,977.0,0.5148822927328557,2902.0,0.20349758787043418
2014-10-01 11:00:00,2123.0,0.24906735751295336,4063.0,0.16706620723603247
2014-10-01 12:00:00,2619.0,0.16710958381061475,4527.0,0.17366246962668433
2014-10-01 13:00:00,5218.0,0.14656956688386355,4657.0,0.1920721494524372
2014-10-01 14:00:00,6875.0,0.10576436363636364,10084.0,0.09334093613645379
2014-10-01 15:00:00,11383.0,0.07793551787753668,10144.0,0.09596115930599368
2014-10-01 16:00:00,4928.0,0.19560064935064933,9887.0,0.11447051684029534
2014-10-01 17:00:00,5686.0,0.18084769609567358,6998.0,0.17778079451271792
2014-10-01 18:00:00,9025.0,0.1429263157894737,9383.0,0.15693275071938612
2014-10-01 19:00:00,17434.0,0.0855856372605254,6167.0,0.1290059996756932
2014-10-01 20:00:00,12329.0,0.1246021575148025,13182.0,0.12969048702776512
2014-10-01 21:00:00,8376.0,0.09756208213944603,6958.0,0.11674762862891636
2014-10-01 22:00:00,5804.0,0.13033252929014474,5740.0,0.14341463414634148
2014-10-01 23:00:00,9393.0,0.18495901203023526,8315.0,0.21330126277811184
2014-10-02 00:00:00,9433.0,0.11034877557510867,7732.0,0.1257591826176927
2014-10-02 01:00:00,4474.0,0.13826329906124274,6491.0,0.10594669542443384
2014-10-02 02:00:00,2726.0,0.3018048422597212,6101.0,0.11812161940665464
2014-10-02 03:00:00,5555.0,0.1307794779477948,7838.0,0.08931742791528452
2014-10-02 04:00:00,2430.0,0.31953909465020575,9288.0,0.08549849267872524
2014-10-02 05:00:00,1023.0,0.39726295210166174,3873.0,0.13458559256390396
2014-10-02 06:00:00,4204.0,0.13252854424357755,2809.0,0.1347739409042364
2014-10-02 07:00:00,3364.0,0.09755350772889418,2306.0,0.17028187337380746
2014-10-02 08:00:00,2166.0,0.2278208679593721,3778.0,0.11759396506087877
2014-10-02 09:00:00,2706.0,0.13936437546193645,2484.0,0.1212037037037037
2014-10-02 10:00:00,1350.0,0.26764444444444446,3053.0,0.16410088437602358
2014-10-02 11:00:00,11087.0,0.03819067376206368,3940.0,0.16889847715736042
2014-10-02 12:00:00,5991.0,0.11010682690702721,3896.0,0.16459445585215607
2014-10-02 13:00:00,4330.0,0.2716905311778291,5926.0,0.19325008437394534
2014-10-02 14:00:00,6522.0,0.18435755903097212,7219.0,0.149071893614074
2014-10-02 15:00:00,13125.0,0.09300114285714287,12566.0,0.09772162979468407
2014-10-02 16:00:00,5064.0,0.21165481832543442,5565.0,0.24162803234501348
2014-10-02 17:00:00,4467.0,0.18072084172822922,5166.0,0.1695954316686024
2014-10-02 18:00:00,5672.0,0.19801657263751765,5329.0,0.1837324075811597
2014-10-02 19:00:00,7949.0,0.14514404327588376,5035.0,0.19014697120158888
2014-10-02 20:00:00,8871.0,0.13706797429827527,5629.0,0.16362231302185112
2014-10-02 21:00:00,8873.0,0.12788008565310494,8161.0,0.1392500919005024
2014-10-02 22:00:00,5784.0,0.17892980636237898,5028.0,0.2038027048528242
2014-10-02 23:00:00,6860.0,0.21696938775510205,4133.0,0.2775320590370191
2014-10-03 00:00:00,4793.0,0.17547882328395578,4335.0,0.18998154555940025
2014-10-03 01:00:00,11055.0,0.200711895070104,7740.0,0.27716795865633076
2014-10-03 02:00:00,5715.0,0.15721084864391952,8497.0,0.14546192773920208
2014-10-03 03:00:00,4360.0,0.15242201834862384,4143.0,0.1397465604634323
2014-10-03 04:00:00,7050.0,0.15763120567375885,4007.0,0.17568505116046917
2014-10-03 05:00:00,3333.0,0.17607260726072607,5272.0,0.15258156297420333
2014-10-03 06:00:00,2605.0,0.26276775431861804,5454.0,0.13041437477081042
2014-10-03 07:00:00,2518.0,0.1449761715647339,3666.0,0.1286770321876705
2014-10-03 08:00:00,5783.0,0.12637731281341866,3245.0,0.10712172573189523
2014-10-03 09:00:00,13056.0,0.02907169117647059,2937.0,0.13164453524004086
2014-10-03 10:00:00,2094.0,0.2594317096466094,3475.0,0.19853812949640287
2014-10-03 11:00:00,2806.0,0.16594440484675693,3509.0,0.18635793673411227
2014-10-03 12:00:00,2480.0,0.17592338709677421,4118.0,0.151204468188441
2014-10-03 13:00:00,7788.0,0.11715844889573702,4461.0,0.16177986998430846
2014-10-03 14:00:00,12636.0,0.1221122190566635,10029.0,0.08949745737361652
2014-10-03 15:00:00,15773.0,0.0872173968173461,12143.0,0.09215926871448571
2014-10-03 16:00:00,5566.0,0.16451131872080488,8737.0,0.13057800160238067
2014-10-03 17:00:00,6752.0,0.1957020142180095,6409.0,0.19676392572944296
2014-10-03 18:00:00,15303.0,0.08373325491733646,7555.0,0.1358173395102581
2014-10-03 19:00:00,9113.0,0.11554372873916384,13238.0,0.09126151986704939
2014-10-03 20:00:00,7135.0,0.11274702172389629,6696.0,0.1256436678614098
2014-10-03 21:00:00,10336.0,0.0910061919504644,15079.0,0.075542144704556
2014-10-03 22:00:00,5304.0,0.1353657616892911,7447.0,0.11741103800187995
2014-10-03 23:00:00,5516.0,0.1548730964467005,3997.0,0.1820915686765074
2014-10-04 00:00:00,12049.0,0.21120590920408333,3992.0,0.3851152304609219
2014-10-04 01:00:00,4726.0,0.2122809987304274,4724.0,0.3077751905165114
2014-10-04 02:00:00,3165.0,0.18510584518167458,5932.0,0.1224629130141605
2014-10-04 03:00:00,12549.0,0.08243445692883895,5377.0,0.09979170541193975
2014-10-04 04:00:00,15323.0,0.056035371663512364,4838.0,0.08543406366267052
2014-10-04 05:00:00,11124.0,0.07272294138798993,10881.0,0.07603620990717765
2014-10-04 06:00:00,3362.0,0.09223081499107673,6639.0,0.07736707335442085
2014-10-04 07:00:00,2108.0,0.2924905123339659,5360.0,0.1217518656716418
2014-10-04 08:00:00,6054.0,0.09558473736372645,5256.0,0.08824391171993912
2014-10-04 09:00:00,1496.0,0.17306818181818184,5067.0,0.09011643970791396
2014-10-04 10:00:00,2194.0,0.1283454876937101,4678.0,0.08133390337751176
2014-10-04 11:00:00,2207.0,0.22837335749886722,3864.0,0.1507608695652174
2014-10-04 12:00:00,1739.0,0.21978723404255318,3846.0,0.13059802392095682
